::1 - - [12/Oct/2024:15:15:32 +0000] "GET / HTTP/1.1" 200 48 "-" "PostmanRuntime/7.42.0"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/660edbcb932e572930107b06 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/6610f2a837d027b606073315 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/6628cc1807970589898b963c HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/66139da7b9fba5146928de97 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/6637041db290fb031de20f3d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/663516bdc4763f38f0915657 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/6658bd60846f5481de09b1e2 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/660c6377f906391d6d5b16af HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/660c61b4f906391d6d5b16a1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/660c6035f906391d6d5b169d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/660ed5d3932e572930107af6 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/660c60f7f906391d6d5b169f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/660ed899932e572930107afe HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/6610f2a837d027b606073315 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/660edbcb932e572930107b06 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/query?isSeries=false&genre=Adventure HTTP/1.1" 200 7914 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/6628cc1807970589898b963c HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/66139da7b9fba5146928de97 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/6637041db290fb031de20f3d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/6658bd60846f5481de09b1e2 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/663516bdc4763f38f0915657 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/660c6377f906391d6d5b16af HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/660c61b4f906391d6d5b16a1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/660c6035f906391d6d5b169d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/660ed5d3932e572930107af6 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/660ed899932e572930107afe HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/660c60f7f906391d6d5b169f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/6610f2a837d027b606073315 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/660edbcb932e572930107b06 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:16 +0000] "GET /service2/api/movies/find/6628cc1807970589898b963c HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/66139da7b9fba5146928de97 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/6637041db290fb031de20f3d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/6658bd60846f5481de09b1e2 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/663516bdc4763f38f0915657 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/660c6377f906391d6d5b16af HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/660c61b4f906391d6d5b16a1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/660c6035f906391d6d5b169d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/660ed5d3932e572930107af6 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/660ed899932e572930107afe HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/660c60f7f906391d6d5b169f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/660edbcb932e572930107b06 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/6610f2a837d027b606073315 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/6628cc1807970589898b963c HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/6637041db290fb031de20f3d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/66139da7b9fba5146928de97 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/663516bdc4763f38f0915657 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/6658bd60846f5481de09b1e2 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/660c6377f906391d6d5b16af HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/660c61b4f906391d6d5b16a1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/660ed899932e572930107afe HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/660ed5d3932e572930107af6 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:17 +0000] "GET /service2/api/movies/find/660c60f7f906391d6d5b169f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:20 +0000] "GET /service2/api/movies/find/660ed5d3932e572930107af6 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:20 +0000] "GET /service2/api/movies/find/660c6377f906391d6d5b16af HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:20 +0000] "GET /service2/api/movies/find/660c60f7f906391d6d5b169f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:20 +0000] "GET /service2/api/movies/find/660c61b4f906391d6d5b16a1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:20 +0000] "GET /service2/api/movies/find/660ed899932e572930107afe HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/660c60f7f906391d6d5b169f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/660ed5d3932e572930107af6 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/660ed899932e572930107afe HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/660c6377f906391d6d5b16af HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/660c61b4f906391d6d5b16a1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/query?isSeries=false&genre=Comedy HTTP/1.1" 200 13362 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/660ed899932e572930107afe HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/660ed5d3932e572930107af6 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/660c60f7f906391d6d5b169f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/660c6377f906391d6d5b16af HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/660c61b4f906391d6d5b16a1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/660c6035f906391d6d5b169d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/66139da7b9fba5146928de97 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/6610f2a837d027b606073315 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/660edbcb932e572930107b06 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/6628cc1807970589898b963c HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/663516bdc4763f38f0915657 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/660ed899932e572930107afe HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/660ed5d3932e572930107af6 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/6637041db290fb031de20f3d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/6658bd60846f5481de09b1e2 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/660c60f7f906391d6d5b169f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/660c6377f906391d6d5b16af HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/660c61b4f906391d6d5b16a1 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/6637041db290fb031de20f3d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/663516bdc4763f38f0915657 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:21 +0000] "GET /service2/api/movies/find/6658bd60846f5481de09b1e2 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:24 +0000] "GET /service2/api/movies/find/660c6035f906391d6d5b169d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:24 +0000] "GET /service2/api/movies/find/660edbcb932e572930107b06 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:24 +0000] "GET /service2/api/movies/find/6628cc1807970589898b963c HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:24 +0000] "GET /service2/api/movies/find/6610f2a837d027b606073315 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:24 +0000] "GET /service2/api/movies/find/66139da7b9fba5146928de97 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:24 +0000] "GET /service2/api/movies/find/663516bdc4763f38f0915657 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
::1 - - [16/Oct/2024:17:49:24 +0000] "GET /service2/api/movies/find/6637041db290fb031de20f3d HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
